10.1038/s42003-019-0345-2,30886911.0,PMC6418172,Neural oscillations in the primate caudate nucleus correlate with different preparatory states for temporal production.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6418172/,PMC,,
10.12688/f1000research.7287.1,26834997.0,PMC4706052,"The dorsal posterior insula is not an island in pain but subserves a fundamental role - Response to: ""Evidence against pain specificity in the dorsal posterior insula"" by Davis et al.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4706052/,PMC,,
10.3390/biom9040142,30970612.0,PMC6523988,Receptor Ligands as Helping Hands to L-DOPA in the Treatment of Parkinson's Disease.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6523988/,PMC,,
10.1523/jneurosci.0404-13.2013,23804085.0,PMC3693051,Emergence of orientation selectivity in the Mammalian visual pathway.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3693051/,PMC,,
10.3389/fnana.2010.00131,20890450.0,PMC2947938,Basal Ganglia circuits underlying the pathophysiology of levodopa-induced dyskinesia.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2947938/,PMC,,
10.1186/s12985-017-0687-7,28173871.0,PMC5297202,Characterization and pathogenesis of aerosolized eastern equine encephalitis in the common marmoset (Callithrix jacchus).,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5297202/,PMC,,
10.1523/jneurosci.2165-04.2004,15525781.0,PMC6730254,Molecular organization of the ferret visual thalamus.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6730254/,PMC,,
10.1007/s002210050584,9870599.0,,"Microstimulation of movements from cerebellar-receiving, but not pallidal-receiving areas of the macaque thalamus under ketamine anaesthesia.",https://dx.doi.org/10.1007/s002210050584,Springer,,
10.1007/s11357-018-0045-8,30345481.0,PMC6294727,PACAP deficiency as a model of aging.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6294727/,PMC,,
10.3389/fnins.2017.00067,28261046.0,PMC5314318,Fast Detector/First Responder: Interactions between the Superior Colliculus-Pulvinar Pathway and Stimuli Relevant to Primates.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5314318/,PMC,,
10.3390/ijms21062239,32213859.0,PMC7139425,Recent Overview of the Use of iPSCs Huntington's Disease Modeling and Therapy.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7139425/,PMC,,
10.1152/jn.00672.2012,23678015.0,PMC3742985,Parkinsonism-related features of neuronal discharge in primates.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3742985/,PMC,,
10.1038/npp.2013.25,23337868.0,PMC3656370,Effects of chronic buspirone treatment on nicotine and concurrent nicotine+cocaine self-administration.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3656370/,PMC,,
10.3389/fnhum.2020.565132,33061901.0,PMC7518190,Sex Differences in Neural Responses to the Perception of Social Interactions.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7518190/,PMC,,
10.1523/jneurosci.0942-10.2010,20631185.0,PMC2914692,Regeneration of the MPTP-lesioned dopaminergic system after convection-enhanced delivery of AAV2-GDNF.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2914692/,PMC,,
10.1016/j.jmr.2018.05.013,29894905.0,PMC6047926,Recent advances in the use of MRI to assess early human cortical development.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6047926/,PMC,,
10.14252/foodsafetyfscj.2018009,31998585.0,PMC6978881,Bovine Spongiform Encephalopathy  - A Review from the Perspective of Food Safety.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6978881/,PMC,,
10.1111/j.1460-9568.2008.06598.x,19175404.0,PMC4430668,Effects of stimulation of the centromedian nucleus of the thalamus on the activity of striatal cells in awake rhesus monkeys.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4430668/,PMC,,
10.1002/jez.1871,24862737.0,PMC4282650,"G-protein coupled estrogen receptor, estrogen receptor α, and progesterone receptor immunohistochemistry in the hypothalamus of aging female rhesus macaques given long-term estradiol treatment.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4282650/,PMC,,
10.2147/jpr.s42040,23658496.0,PMC3645947,Consequences of the 118A>G polymorphism in the OPRM1 gene: translation from bench to bedside?,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3645947/,PMC,,
10.1007/s00429-014-0960-0,25523104.0,PMC4771818,Asynaptic feature and heterogeneous distribution of the cholinergic innervation of the globus pallidus in primates.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4771818/,PMC,,
10.1109/cdc.2012.6426098,32454557.0,PMC7244336,A Point Process Model-based Framework Reveals Reinforcement Mechanisms in Striatum during High Frequency STN DBS.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7244336/,PMC,,
10.1155/2014/642798,24955366.0,PMC4052930,Chondroitin sulfate proteoglycans: structure-function relationship with implication in neural development and brain disorders.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4052930/,PMC,,
10.1017/s0952523800004922,1375095.0,,Segregated thalamocortical pathways to inferior parietal and inferotemporal cortex in macaque monkey.,,,,
10.1093/cercor/bhv312,26744543.0,PMC6222251,Spontaneous Fluctuations in Visual Cortical Responses Influence Population Coding Accuracy.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6222251/,PMC,,
10.2174/0929867323666160418114826,27087244.0,PMC5579844,Considerations in the Development of Reversibly Binding PET Radioligands for Brain Imaging.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5579844/,PMC,,
10.1016/j.tins.2009.01.007,19380167.0,PMC3601545,Decision by division: making cortical maps.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3601545/,PMC,,
10.1002/cne.24187,28177529.0,PMC5808923,A central mesencephalic reticular formation projection to medial rectus motoneurons supplying singly and multiply innervated extraocular muscle fibers.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5808923/,PMC,,
10.3389/fninf.2016.00016,27242503.0,PMC4861729,Building the Ferretome.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4861729/,PMC,,
10.1016/j.cub.2017.05.080,28648826.0,PMC5531605,Attentional Modulation of Neuronal Activity Depends on Neuronal Feature Selectivity.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5531605/,PMC,,
10.1038/srep10894,26018874.0,PMC4446895,Pictionary-based fMRI paradigm to study the neural correlates of spontaneous improvisation and figural creativity.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4446895/,PMC,,
10.1111/bph.12652,24611668.0,PMC4055207,Ethanol self-administration and nicotine treatment increase brain levels of CYP2D in African green monkeys.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4055207/,PMC,,
10.1016/j.nucmedbio.2007.01.007,17383572.0,PMC1905841,Pharmacokinetics of [(18)F]fluoroalkyl derivatives of dihydrotetrabenazine in rat and monkey brain.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1905841/,PMC,,
10.1038/s41467-021-22321-x,33790301.0,PMC8012659,A continuum of invariant sensory and behavioral-context perceptual coding in secondary somatosensory cortex.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8012659/,PMC,,
10.1155/2015/307929,25945262.0,PMC4402573,Are visual peripheries forever young?,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4402573/,PMC,,
10.1002/cne.903450311,7929912.0,,Corticothalamic connections of auditory-related areas of the temporal lobe in the rhesus monkey.,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1994&volume=345&issue=3&spage=447,Wiley,,
10.7554/elife.16443,27552049.0,PMC5030093,"Subthalamic, not striatal, activity correlates with basal ganglia downstream activity in normal and parkinsonian monkeys.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5030093/,PMC,,
10.1016/j.bbr.2007.02.011,17363076.0,PMC1995563,Neural circuits underlying crying and cry responding in mammals.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1995563/,PMC,,
10.1016/j.bpsc.2019.07.010,31570286.0,PMC7010542,Ultra-High-Resolution Imaging of Amygdala Subnuclei Structural Connectivity in Major Depressive Disorder.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7010542/,PMC,,
10.1089/brain.2016.0464,27846731.0,PMC5312592,Dynamic Connectivity Patterns in Conscious and Unconscious Brain.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5312592/,PMC,,
10.1093/cercor/bhp319,20123755.0,PMC2936805,Prefrontal-enriched SLIT1 expression in Old World monkey cortex established during the postnatal development.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2936805/,PMC,,
10.3389/fendo.2013.00128,24065955.0,PMC3776160,Relaxin-3/RXFP3 Signaling and Neuroendocrine Function - A Perspective on Extrinsic Hypothalamic Control.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3776160/,PMC,,
10.1002/cne.21325,17447261.0,,"Multisensory convergence in auditory cortex, I. Cortical connections of the caudal superior temporal plane in macaque monkeys.",https://doi.org/10.1002/cne.21325,Wiley,,
10.1523/jneurosci.4476-10.2011,21414929.0,PMC3062513,"A comparison of vestibular spatiotemporal tuning in macaque parietoinsular vestibular cortex, ventral intraparietal area, and medial superior temporal area.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3062513/,PMC,,
10.1371/journal.pcbi.1003191,24009491.0,PMC3757072,Visual nonclassical receptive field effects emerge from sparse coding in a dynamical system.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3757072/,PMC,,
10.1111/j.1755-5949.2008.00059.x,19040555.0,PMC6494066,The pharmacology of lysergic acid diethylamide: a review.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6494066/,PMC,,
10.1038/s41467-017-01023-3,29051496.0,PMC5715140,Evidence for a task-dependent switch in subthalamo-nigral basal ganglia signaling.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5715140/,PMC,,
10.1523/jneurosci.15-06-04270.1995,7540670.0,PMC6577703,Extent of intracortical arborization of thalamocortical axons as a determinant of representational plasticity in monkey somatic sensory cortex.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6577703/,PMC,,
10.1152/jn.00807.2017,29694281.0,PMC6139445,Distinct frequency bands in the local field potential are differently tuned to stimulus drift rate.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6139445/,PMC,,
10.3389/fnagi.2016.00238,27799910.0,PMC5065996,An Activation Likelihood Estimation Meta-Analysis Study of Simple Motor Movements in Older and Young Adults.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5065996/,PMC,,
10.1016/j.neuroimage.2021.118530,34464739.0,PMC8863543,"Connectome 2.0: Developing the next-generation ultra-high gradient strength human MRI scanner for bridging studies of the micro-, meso- and macro-connectome.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8863543/,PMC,,
10.1364/josaa.29.00a223,22330383.0,PMC4237200,Spatial distributions of cone inputs to cells of the parvocellular pathway investigated with cone-isolating gratings.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4237200/,PMC,,
10.1073/pnas.1201478109,22872866.0,PMC3427063,Laminar analysis of visually evoked activity in the primary visual cortex.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3427063/,PMC,,
10.1007/s12264-018-0210-1,29430586.0,PMC5856726,The Antidepressant Effect of Light Therapy from Retinal Projections.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5856726/,PMC,,
10.3389/fncom.2013.00189,24454286.0,PMC3888935,The Laplacian spectrum of neural networks.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3888935/,PMC,,
10.1124/pr.115.011478,26841800.0,PMC4813425,Psychedelics.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4813425/,PMC,,
10.1016/j.nucmedbio.2016.04.003,27236282.0,,One-step preparation of [(18)F]FPBM for PET imaging of serotonin transporter (SERT) in the brain.,https://linkinghub.elsevier.com/retrieve/pii/S0969-8051(15)30084-6,Elsevier Science,,
10.1111/j.1460-9568.2007.05406.x,17425575.0,,Impact of chronic subthalamic high-frequency stimulation on metabolic basal ganglia activity: a 2-deoxyglucose uptake and cytochrome oxidase mRNA study in a macaque model of Parkinson's disease.,https://doi.org/10.1111/j.1460-9568.2007.05406.x,Wiley,,
10.3390/ijms22073582,33808272.0,PMC8037220,The Role of BDNF in Experimental and Clinical Traumatic Brain Injury.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8037220/,PMC,,
10.1002/brb3.604,28127522.0,PMC5256187,Topographic separation of fornical fibers associated with the anterior and posterior hippocampus in the human brain: An MRI-diffusion study.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5256187/,PMC,,
10.1371/journal.pone.0174958,28376116.0,PMC5380340,"Simultaneity judgment using olfactory-visual, visual-gustatory, and olfactory-gustatory combinations.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5380340/,PMC,,
10.7554/elife.59928,33372656.0,PMC7790494,Common cell type nomenclature for the mammalian brain.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7790494/,PMC,,
10.1124/pr.114.010249,26084539.0,PMC4485016,International Union of Basic and Clinical Pharmacology. XCVIII. Histamine Receptors.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4485016/,PMC,,
10.1007/s00213-010-1989-2,20809212.0,PMC3045510,"The developmental impact of prenatal stress, prenatal dexamethasone and postnatal social stress on physiology, behaviour and neuroanatomy of primate offspring: studies in rhesus macaque and common marmoset.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3045510/,PMC,,
,,PMC6725050,This Week in The Journal,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6725050/,PMC,,
10.1002/jnr.24242,29696690.0,PMC6099426,Mesencephalic dopamine neurons interfacing the shell of nucleus accumbens and the dorsolateral striatum in the rat.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6099426/,PMC,,
10.1017/s0952523815000115,26241035.0,PMC4900470,Topographic organization of areas V3 and V4 and its relation to supra-areal organization of the primate visual system.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4900470/,PMC,,
10.3389/fnbeh.2019.00139,31333425.0,PMC6620897,A Systematic Review on the Influences of Neurotoxicological Xenobiotic Compounds on Inhibitory Control.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6620897/,PMC,,
10.1016/j.neuroimage.2014.08.049,25192653.0,,Quantification of iron in the non-human primate brain with diffusion-weighted magnetic resonance imaging.,https://linkinghub.elsevier.com/retrieve/pii/S1053-8119(14)00723-X,Elsevier Science,,
10.1523/jneurosci.20-12-04657.2000,10844035.0,PMC6772467,Distribution of corticosteroid receptors in the rhesus brain: relative absence of glucocorticoid receptors in the hippocampal formation.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6772467/,PMC,,
10.1007/s00429-015-1115-7,26438333.0,PMC5009171,Dentatorubrothalamic tract localization with postmortem MR diffusion tractography compared to histological 3D reconstruction.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5009171/,PMC,,
10.1038/s41593-018-0284-0,30531846.0,PMC8378293,Stimulus- and goal-oriented frameworks for understanding natural vision.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8378293/,PMC,,
10.1073/pnas.0804216105,18812502.0,PMC2567440,Navigating from hippocampus to parietal cortex.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2567440/,PMC,,
10.1016/j.cortex.2012.08.020,23040317.0,,Towards a primate model of Gilles de la Tourette syndrome: anatomo-behavioural correlation of disorders induced by striatal dysfunction.,https://linkinghub.elsevier.com/retrieve/pii/S0010-9452(12)00261-4,Elsevier Science,,
10.1093/ijnp/pyw023,26993630.0,PMC5006196,"Neurokinin-3 Receptor Binding in Guinea Pig, Monkey, and Human Brain: In Vitro and in Vivo Imaging Using the Novel Radioligand, [18F]Lu AF10628.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5006196/,PMC,,
10.1046/j.0953-816x.2001.01555.x,11359527.0,,"Sensory enrichment after peripheral nerve injury restores cortical, not thalamic, receptive field organization.",https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0953-816X&date=2001&volume=13&issue=9&spage=1755,Wiley,,
10.1371/journal.pone.0014407,21203548.0,PMC3008676,Nicotinic receptor gene CHRNA4 interacts with processing load in attention.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3008676/,PMC,,
10.1038/npp.2015.185,26105138.0,PMC4677124,The Human BNST: Functional Role in Anxiety and Addiction.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4677124/,PMC,,
,18702454.0,PMC2694714,Visceral and neural larva migrans in rhesus macaques.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2694714/,PMC,,
10.1371/journal.pone.0086139,24475081.0,PMC3901677,Can retinal ganglion cell dipoles seed iso-orientation domains in the visual cortex?,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3901677/,PMC,,
10.3389/fnana.2011.00038,21808606.0,PMC3136733,Deciphering the Actions of Antiparkinsonian and Antipsychotic Drugs on cAMP/DARPP-32 Signaling.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3136733/,PMC,,
10.1126/science.282.5391.1121,9804550.0,,Thalamic and brainstem contributions to large-scale plasticity of primate somatosensory cortex.,https:///www.science.org/doi/10.1126/science.282.5391.1121?url_ver=Z39.88-2003&rfr_id=ori:rid:crossref.org&rfr_dat=cr_pub  0pubmed,Atypon,,
10.3389/fnhum.2016.00318,27445758.0,PMC4925671,Neural Consequences of Increasing Body Weight: Evidence from Somatosensory Evoked Potentials and the Frequency-Specificity of Brain Oscillations.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4925671/,PMC,,
10.3389/fnsys.2014.00098,24904319.0,PMC4033163,Characterization of claustral neurons by comparative gene expression profiling and dye-injection analyses.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4033163/,PMC,,
10.3389/fncir.2017.00020,28442997.0,PMC5386975,High Spatiotemporal Resolution ECoG Recording of Somatosensory Evoked Potentials with Flexible Micro-Electrode Arrays.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5386975/,PMC,,
10.1016/j.neunet.2012.09.005,23036513.0,PMC3513520,Local circuit inhibition in the cerebral cortex as the source of gain control and untuned suppression.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3513520/,PMC,,
10.1177/1536012118792317,30203712.0,PMC6134492,Emerging PET Radiotracers and Targets for Imaging of Neuroinflammation in Neurodegenerative Diseases: Outlook Beyond TSPO.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6134492/,PMC,,
