"10.1002/cne.903080311",,,"https://onlinelibrary.wiley.com/doi/abs/10.1002/cne.903080311","https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.903080311","Cortical areas in the medial frontal lobe of the cat delineated by quantitative analysis of thalamic afferents"
"10.1002/cne.901730108",,,"https://onlinelibrary.wiley.com/doi/abs/10.1002/cne.901730108","https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.901730108","Efferent connections of cortical, area 8 (frontal eye field) in Macaca fascicularis. A reinvestigation using the autoradiographic technique"
"10.1101/2023.07.22.550168",,,"https://www.biorxiv.org/content/10.1101/2023.07.22.550168v3.abstract","https://www.biorxiv.org/content/10.1101/2023.07.22.550168v3.full.pdf","Spatial extent of within-thalamus cortical connections varies across the cortical hierarchy in humans and macaques"
"10.1152/jn.1985.53.6.1387",,,"https://journals.physiology.org/doi/abs/10.1152/jn.1985.53.6.1387","https://journals.physiology.org/doi/pdf/10.1152/jn.1985.53.6.1387","Somatotopic distribution of trigeminal nociceptive neurons in ventrobasal complex of cat thalamus"
,17104851,"PMC1252658","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1252658/","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1252658/pdf/janat00515-0037.pdf","The angioarchitecture of the thalamus in the rabbit"
"10.1006/nimg.1998.0384",,,"https://www.sciencedirect.com/science/article/pii/S1053811998903846",,"MRI-based topographic parcellation of human cerebral white matter and nuclei: II. Rationale and applications with systematics of cerebral connectivity"
"10.1002/(sici)1096-9861(19990927)412:3<515::aid-cne10>3.0.co;2-1",,,"https://onlinelibrary.wiley.com/doi/abs/10.1002/(SICI)1096-9861(19990927)412:3%3C515::AID-CNE10%3E3.0.CO;2-1","https://onlinelibrary.wiley.com/doi/pdf/10.1002/%28SICI%291096-9861%2819990927%29412%3A3%3C515%3A%3AAID-CNE10%3E3.0.CO%3B2-1","… and patterns of connectivity of interneurons containing calbindin, calretinin, and parvalbumin in visual areas of the occipital and temporal lobes of the macaque …"
"10.1007/s002210050326",,,"https://link.springer.com/article/10.1007/s002210050326","https://link.springer.com/content/pdf/10.1007/s002210050326.pdf","Aspiration lesions of the amygdala disrupt the rhinal corticothalamic projection system in rhesus monkeys"
"10.1523/JNEUROSCI.0831-12.2012",,,"https://www.jneurosci.org/content/32/45/15946.short","https://www.jneurosci.org/content/jneuro/32/45/15946.full.pdf","Differential feedback modulation of center and surround mechanisms in parvocellular cells in the visual thalamus"
"10.1002/(sici)1096-9861(20000410)419:3<306::aid-cne4>3.0.co;2-2",,,"https://onlinelibrary.wiley.com/doi/abs/10.1002/(SICI)1096-9861(20000410)419:3%3C306::AID-CNE4%3E3.0.CO;2-2","https://onlinelibrary.wiley.com/doi/pdf/10.1002/%28SICI%291096-9861%2820000410%29419%3A3%3C306%3A%3AAID-CNE4%3E3.0.CO%3B2-2","Termination of the geniculocortical projection in the striate cortex of macaque monkey: a quantitative immunoelectron microscopic study"
,8586556,"PMC1167460","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1167460/","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1167460/pdf/janat00131-0050.pdf","Cells and circuits contributing to functional properties in area V1 of macaque monkey cerebral cortex: bases for neuroanatomically realistic models."
"10.1113/jphysiol.1990.sp018306",,,"https://physoc.onlinelibrary.wiley.com/doi/abs/10.1113/jphysiol.1990.sp018306","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1181752/pdf/jphysiol00456-0538.pdf","Localization and responses of neurones in the parieto‐insular vestibular cortex of awake monkeys (Macaca fascicularis)."
,,,,"https://www.ijpp.com/IJPP%20archives/1981_25_3/201-208.pdf","Experimental spike and wave EEG pattern from thalamic stimulation in anaesthetized juvenile monkeys"
"10.1002/cne.900640102",,,"https://onlinelibrary.wiley.com/doi/abs/10.1002/cne.900640102","https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.900640102","An experimental study of the thalamo‐cortical projection of the macaque monkey"
"10.1016/0006-8993(90)91688-d",,,"https://www.sciencedirect.com/science/article/pii/000689939091688D",,"Topographic distribution of pallidal neurons projecting to the thalamus in macaques"
"10.1007/978-1-59259-371-2_19",,,"https://link.springer.com/chapter/10.1007/978-1-59259-371-2_19",,"The thalamus"
"10.1002/(sici)1096-9861(19960722)371:2<179::aid-cne1>3.0.co;2-%23",,,"https://onlinelibrary.wiley.com/doi/abs/10.1002/(SICI)1096-9861(19960722)371:2%3C179::AID-CNE1%3E3.0.CO;2-%23","https://onlinelibrary.wiley.com/doi/pdf/10.1002/%28SICI%291096-9861%2819960722%29371%3A2%3C179%3A%3AAID-CNE1%3E3.0.CO%3B2-%23","Connectional networks within the orbital and medial prefrontal cortex of macaque monkeys"
"10.1016/s0006-3223(01)01341-5",,,"https://www.sciencedirect.com/science/article/pii/S0006322301013415",,"Abnormalities of thalamic volume and shape detected in fetally irradiated rhesus monkeys with high dimensional brain mapping"
"10.1002/cne.903350312",,,"https://onlinelibrary.wiley.com/doi/abs/10.1002/cne.903350312","https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.903350312","Tonotopic organization, architectonic fields, and connections of auditory cortex in macaque monkeys"
"10.1016/j.schres.2004.10.014",,,"https://www.sciencedirect.com/science/article/pii/S0920996404004165",,"Correlations between MRI-assessed volumes of the thalamus and cortical Brodmann's areas in schizophrenia"
"10.1002/cne.903630404",,,"https://onlinelibrary.wiley.com/doi/abs/10.1002/cne.903630404","https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.903630404","Neurochemical subdivisions of the inferior pulvinar in macaque monkeys"
"10.1016/0304-3959(81)90503-0",,,"https://journals.lww.com/pain/citation/1981/08001/potentials_evoked_in_thalamic_nuclei_by_dental.298.aspx",,"Potentials evoked in thalamic nuclei by dental pulp and cutaneous facial stimulation in the awake, unanesthetized macaque."
"10.1152/jn.1999.82.2.934",,,"https://journals.physiology.org/doi/abs/10.1152/jn.1999.82.2.934","https://journals.physiology.org/doi/pdf/10.1152/jn.1999.82.2.934","Neuronal activity in the primate motor thalamus during visually triggered and internally generated limb movements"
"10.1016/0006-8993(79)90658-9",,,"https://www.sciencedirect.com/science/article/pii/0006899379906589",,"Contralateral projections to the dorsal thalamus from frontal association cortex in the rhesus monkey"
"10.1002/(sici)1096-9861(19980831)398:3<393::aid-cne7>3.0.co;2-v",,,"https://onlinelibrary.wiley.com/doi/abs/10.1002/(SICI)1096-9861(19980831)398:3%3C393::AID-CNE7%3E3.0.CO;2-V","https://onlinelibrary.wiley.com/doi/pdf/10.1002/%28SICI%291096-9861%2819980831%29398%3A3%3C393%3A%3AAID-CNE7%3E3.0.CO%3B2-V","Topographic organization of connections between the hypothalamus and prefrontal cortex in the rhesus monkey"
"10.1002/cne.1363",,,"https://onlinelibrary.wiley.com/doi/abs/10.1002/cne.1363","https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.1363","Corticopulvinar connections of areas V5, V4, and V3 in the macaque monkey: a dual model of retinal and cortical topographies"
,,,,"https://bpb-us-e1.wpmucdn.com/sites.northwestern.edu/dist/7/2577/files/2018/08/23-Mesulam-2oebbn3.pdf","Acetylcholinesterase-rich projections from the basal forebrain of the rhesus monkey to neocortex"
"10.1002/cne.902260109",,,"https://onlinelibrary.wiley.com/doi/abs/10.1002/cne.902260109","https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.902260109","The somatotopic organization of the ventroposterior thalamus of the squirrel monkey, Saimiri sciureus"
,824917,,"https://europepmc.org/article/med/824917",,"Comparison of the electrophysiologic characteristics of retino-collicular and retino-thalamo-cortical divisions of the visual system of Macaca rhesus monkeys"
"10.1002/cne.903610102",,,"https://onlinelibrary.wiley.com/doi/abs/10.1002/cne.903610102","https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.903610102","Morphology of thalamocortical neurons projecting to the primary somatosensory cortex and their relationship to spinothalamic terminals in the squirrel monkey"
"10.1037/h0038922",,,"https://psycnet.apa.org/record/2006-00789-004",,"Electrical responses of primate visual system: I. Different layers of macaque lateral geniculate nucleus."
"10.1016/j.brainresbull.2008.09.016",,,"https://www.sciencedirect.com/science/article/pii/S0361923008003353",,"The primate centromedian–parafascicular complex: anatomical organization with a note on neuromodulation"
"10.1073/pnas.1119527109",,,"https://www.pnas.org/doi/abs/10.1073/pnas.1119527109",,"Different glutamate receptors convey feedforward and recurrent processing in macaque V1"
"10.1016/0165-0173(80)90002-8",,,"https://www.sciencedirect.com/science/article/pii/0165017380900028",,"What is area 3a?"
"10.1016/s0306-4522(02)00927-2",,,"https://www.sciencedirect.com/science/article/pii/S0306452202009272",,"Autoradiographic localization of 125I [Tyr14] nociceptin/orphanin FQ binding sites in macaque primate CNS"
"10.1002/cne.903110206",,,"https://onlinelibrary.wiley.com/doi/abs/10.1002/cne.903110206","https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.903110206","Local circuit neurons of macaque monkey striate cortex: III. Neurons of laminae 4B, 4A, and 3B"
"10.1002/cne.903490405",,,"https://onlinelibrary.wiley.com/doi/abs/10.1002/cne.903490405","https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.903490405","Thalamic connections of the primary motor cortex (M1) of owl monkeys"
"10.1016/b978-0-12-407794-2.00009-2",,,"https://www.sciencedirect.com/science/article/pii/B9780124077942000092","https://www.researchgate.net/profile/Daniel-Llano/publication/301244462_The_Thalamus_and_Language/links/5dca7fa492851c8180472540/The-Thalamus-and-Language.pdf","The thalamus and language"
,,,,"https://journals.physiology.org/doi/pdf/10.1152/jn.1943.6.2.121","FUNCTIONAL ORGANIZATION OF TEMPORAL LOBE OF MONKEY (MACACA MULATTA) AND CHIMPANZEE (PAN SATYRUS)"
"10.1093/cercor/bhn185",,,"https://academic.oup.com/cercor/article/19/6/1462/388562",,"Reciprocal thalamocortical connectivity of the medial pulvinar: a depth stimulation and evoked potential study in human brain"
,,,,"https://journals.physiology.org/doi/pdf/10.1152/jn.1938.1.4.364","Sensorimotor cortex, nucleus caudatus and thalamus opticus"
"10.1016/0006-8993(90)90213-u",,,"https://www.sciencedirect.com/science/article/pii/000689939090213U",,"Ablations of areas 3a and 3b of monkey somatosensory cortex abolish cutaneous responsivity in area 1"
"10.1016/0304-3940(86)90138-2",,,"https://www.sciencedirect.com/science/article/pii/0304394086901382",,"Dual efferent projections of the trigeminal principal sensory nucleus to the thalamic ventroposteromedial nucleus in the squirrel monkey"
"10.1523/JNEUROSCI.4476-10.2011",,,"https://www.jneurosci.org/content/31/8/3082.short","https://www.jneurosci.org/content/jneuro/31/8/3082.full.pdf","A comparison of vestibular spatiotemporal tuning in macaque parietoinsular vestibular cortex, ventral intraparietal area, and medial superior temporal area"
"10.1136/jnnp.13.3.198",14774742,"PMC497155","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC497155/","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC497155/pdf/jnnpsyc00315-0040.pdf","Thalamic projection to frontal cortex in man"
"10.1002/cne.901920414",7419758,,"https://europepmc.org/article/med/7419758","https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.901920414","Ascending pathways from the monkey superior colliculus: an autoradiographic analysis."
"10.1080/01616412.1985.11739692",,,"https://www.tandfonline.com/doi/abs/10.1080/01616412.1985.11739692","https://www.researchgate.net/profile/James-Augustine-2/publication/20294840_Augustine_JR_The_insular_lobe_in_primates_including_humans_Neurol_Res_7_2-10/links/60651633299bf1252e1cf66d/Augustine-JR-The-insular-lobe-in-primates-including-humans-Neurol-Res-7-2-10.pdf","The insular lobe in primates including humans"
"10.1016/0006-8993(68)90045-0",,,"https://www.sciencedirect.com/science/article/pii/0006899368900450",,"A re-evaluation of the cytoarchitecture of the ventral nuclear complex of the cat's thalamus on the basis of corticothalamic connections"
"10.1002/cne.901700206",,,"https://onlinelibrary.wiley.com/doi/abs/10.1002/cne.901700206","https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.901700206","Organization and morphologies of acetylcholinesterase‐containing neurons in the thalamus and hypothalamus of the rat"
"10.7554/eLife.37325",,,"https://elifesciences.org/articles/37325","https://elifesciences.org/articles/37325.pdf","Mediodorsal thalamus is required for discrete phases of goal-directed behavior in macaques"
"10.1007/978-1-4613-2149-1_11",,,"https://link.springer.com/chapter/10.1007/978-1-4613-2149-1_11",,"New perspectives on the organization and evolution of nonspecific thalamocortical projections"
"10.1002/cne.900920208",,,"https://onlinelibrary.wiley.com/doi/abs/10.1002/cne.900920208","https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.900920208","Cell ratios in the thalamo‐cortical visual system of Macaca mulatta"
"10.1016/j.neuroimage.2021.117919",,,"https://www.sciencedirect.com/science/article/pii/S1053811921001968",,"Structural alterations in cortical and thalamocortical white matter tracts after recovery from prefrontal cortex lesions in macaques"
"10.1016/s0028-3932(99)00104-9",,,"https://www.sciencedirect.com/science/article/pii/S0028393299001049",,"Neuropsychology of infarctions in the thalamus: a review"
,,,"https://journals.lww.com/jonmd/Citation/1937/03000/the_Thalamus_in_Relation_To_the_Cerebral_Cortex.1.aspx","https://journals.lww.com/jonmd/citation/1937/03000/the_thalamus_in_relation_to_the_cerebral_cortex.1.aspx","The thalamus in relation to the cerebral cortex"
"10.1016/0031-9384(88)90074-1",,,"https://www.sciencedirect.com/science/article/pii/0031938488900741","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=3f71756976c1d7951567ffa61977b4189d218b0a","The responsiveness of neurons in the insular gustatory cortex of the macaque monkey is independent of hunger"
"10.1016/0306-4522(93)90115-v",,,"https://www.sciencedirect.com/science/article/pii/030645229390115V",,"Organization of the output of the ventral striatopallidal system in the rat: ventral pallidal efferents"
"10.1523/JNEUROSCI.15-06-04270.1995",,,"https://www.jneurosci.org/content/15/6/4270.short","https://www.jneurosci.org/content/jneuro/15/6/4270.full.pdf","Extent of intracortical arborization of thalamocortical axons as a determinant of representational plasticity in monkey somatic sensory cortex"
"10.1152/jn.91287.2008",,,"https://journals.physiology.org/doi/abs/10.1152/jn.91287.2008","https://journals.physiology.org/doi/prev/20090819-aop/pdf/10.1152/jn.91287.2008","Substantia nigra output to prefrontal cortex via thalamus in monkeys. I. Electrophysiological identification of thalamic relay neurons"
"10.3389/fnins.2022.812837",,,"https://www.frontiersin.org/articles/10.3389/fnins.2022.812837/full",,"Similarities Between Somatosensory Cortical Responses Induced via Natural Touch and Microstimulation in the Ventral Posterior Lateral Thalamus in …"
"10.1007/bf01182912",,,"https://link.springer.com/article/10.1007/BF01182912","https://link.springer.com/content/pdf/10.1007/BF01182912.pdf","Comparison of electrophysiological characteristics of the retino-collicular and retino-thalamo-cortical parts of the visual system of the monkey Macaca rhesus"
"10.1016/b978-0-08-027337-2.50005-5",,,"https://www.sciencedirect.com/science/article/pii/B9780080273372500055",,"Somato-sensory thalamic unit activities recorded in chronic awake animals. Modifications provoked by peripheral afferent deprivation and central inhibitory influences"
"10.1001/archneur.1976.00500040003002",,,"https://jamanetwork.com/journals/jamaneurology/article-abstract/574314",,"Physiological aspects of visual perception: I. Functional aspects of visual cortex"
"10.1124/jpet.106.116863",,,"https://jpet.aspetjournals.org/content/321/1/116.short",,"Rhesus monkey trace amine-associated receptor 1 signaling: enhancement by monoamine transporters and attenuation by the D2 autoreceptor in vitro"
"10.1016/j.bandl.2014.12.001",,,"https://www.sciencedirect.com/science/article/pii/S0093934X14001850",,"Broca's area–thalamic connectivity"
"10.1017/s0952523807070770",,,"https://www.cambridge.org/core/journals/visual-neuroscience/article/abs/first-order-connections-of-the-visual-sector-of-the-thalamic-reticular-nucleus-in-marmoset-monkeys-callithrix-jacchus/78FC4756AF98C5106924EE24F088E75D",,"First order connections of the visual sector of the thalamic reticular nucleus in marmoset monkeys (Callithrix jacchus)"
