,Unnamed: 0,DOI
4028,4028,10.1098/rspb.1999.0789
4029,4029,10.1523/jneurosci.0953-10.2010
4030,4030,10.1007/s11065-014-9252-y
4031,4031,10.1016/j.jneumeth.2011.05.025
4032,4032,10.1155/np.2003.121
4033,4033,10.1002/hbm.21323
4034,4034,10.3390/brainsci2020225
4035,4035,10.1371/journal.pone.0047606
4036,4036,
4037,4037,10.1016/j.tics.2008.07.005
4038,4038,10.1002/cne.903350205
4039,4039,10.3389/fnsys.2016.00018
4040,4040,10.4103/0973-1229.109341
4041,4041,10.1371/journal.pone.0122608
4042,4042,10.3389/fnhum.2010.00196
4043,4043,
4044,4044,10.1097/00001756-199412000-00071
4045,4045,10.1523/jneurosci.15-03-01631.1995
4046,4046,10.1016/j.neubiorev.2015.08.004
4047,4047,10.1093/cercor/bhs213
4048,4048,10.1523/jneurosci.2699-08.2008
4049,4049,10.1016/j.neuroimage.2014.02.014
4050,4050,10.1093/cercor/5.6.518
4051,4051,10.1016/j.brainres.2007.12.065
4052,4052,10.1523/jneurosci.23-13-05799.2003
4053,4053,10.1016/0304-3940(96)13052-4
4054,4054,10.2174/1874440000802010056
4055,4055,10.1111/ejn.12800
4056,4056,10.3389/fnins.2014.00240
4057,4057,10.1038/mt.2008.42
4058,4058,10.1111/bph.13907
4059,4059,10.1098/rspb.2004.2925
4060,4060,10.3389/fncom.2013.00175
4061,4061,
4062,4062,10.1002/hbm.20205
4063,4063,10.2174/2211555203666141117220611
4064,4064,10.1152/jn.00795.2016
4065,4065,10.1016/0306-4522(93)90462-o
4066,4066,
4067,4067,10.1002/cne.903350106
4068,4068,
4069,4069,10.1007/s00429-014-0823-8
4070,4070,10.1093/cercor/2.6.456
4071,4071,10.1152/jn.00625.2011
4072,4072,10.1523/jneurosci.16-17-05510.1996
4073,4073,10.1007/s11571-008-9040-6
4074,4074,10.1093/cercor/bhh154
4075,4075,10.1016/j.pneurobio.2011.06.001
4076,4076,10.1038/nrn2457
4077,4077,10.1371/journal.pone.0017500
4078,4078,10.1371/journal.pone.0061094
4079,4079,10.1093/brain/awv024
4080,4080,10.1093/ilar.52.1.54
4081,4081,10.1152/jn.00401.2012
4082,4082,10.1016/j.brainres.2010.11.076
4083,4083,10.1016/j.ntt.2009.09.005
4084,4084,10.1523/jneurosci.3429-13.2013
4085,4085,10.1002/cne.23410
4086,4086,10.1002/cne.21753
4087,4087,10.1093/cercor/bhs242
4088,4088,10.3109/08990229109144748
4089,4089,10.1093/cercor/bhn212
4090,4090,10.1002/cne.903350204
4091,4091,10.1038/nrn3234
4092,4092,10.1038/nn.2232
4093,4093,10.1136/jnnp.62.6.549
4094,4094,10.1523/jneurosci.0802-05.2005
4095,4095,10.1146/annurev-pharmtox-011613-135947
4096,4096,10.1152/jn.00609.2011
4097,4097,10.1038/npp.2015.327
4098,4098,10.1016/j.neuroimage.2012.12.031
4099,4099,10.1016/j.ymeth.2009.06.007
4100,4100,10.3389/fpsyt.2013.00171
4101,4101,10.1002/hbm.20670
4102,4102,10.1002/hbm.21400
4103,4103,
4104,4104,10.1152/jn.90372.2008
4105,4105,10.1097/00004691-199701000-00002
4106,4106,10.1002/cne.23039
4107,4107,10.1007/s12021-017-9347-8
4108,4108,10.1523/jneurosci.2929-08.2008
4109,4109,10.1016/j.neuropsychologia.2011.02.030
4110,4110,10.3389/fnhum.2015.00648
4111,4111,10.3389/fnhum.2013.00017
4112,4112,10.1016/j.tics.2012.10.011
4113,4113,10.2741/2413
4114,4114,10.3389/fncom.2013.00152
4115,4115,10.1016/0168-0102(92)90093-r
4116,4116,10.1002/cne.903550405
4117,4117,10.3389/fnana.2016.00060
4118,4118,10.1523/jneurosci.1300-09.2009
4119,4119,10.3389/fmicb.2017.01554
4120,4120,10.1186/1749-8104-4-25
4121,4121,10.2174/1570159x13666150403231654
4122,4122,10.3389/fnsys.2011.00005
4123,4123,10.1523/jneurosci.1808-07.2007
4124,4124,10.1016/s0925-2312(02)00856-1
4125,4125,10.1007/s00221-012-3054-3
4126,4126,10.1002/hbm.20642
4127,4127,10.1007/s12035-008-8042-z
4128,4128,10.1002/cne.903550404
4129,4129,10.1371/journal.pone.0070207
4130,4130,10.1152/jn.00718.2012
4131,4131,10.1002/hbm.22040
4132,4132,10.1038/ncomms15761
4133,4133,10.1016/j.neuron.2009.03.027
4134,4134,10.1093/brain/aws199
4135,4135,10.3389/fneur.2014.00268
4136,4136,10.1523/jneurosci.22-05-01976.2002
4137,4137,10.1371/journal.pcbi.1000100
4138,4138,10.1080/19336896.2016.1162644
4139,4139,10.1016/s0002-9440(10)65224-8
4140,4140,10.1016/j.expneurol.2007.06.014
4141,4141,
4142,4142,10.3389/fncir.2014.00012
4143,4143,10.1002/cne.903630408
4144,4144,10.1098/rstb.2012.0073
4145,4145,10.1093/cercor/6.1.39
4146,4146,10.1016/j.neuroimage.2013.01.046
4147,4147,10.1186/1471-2105-7-531
4148,4148,10.1152/jn.00187.2010
4149,4149,10.1002/hbm.23239
4150,4150,10.1016/j.neuron.2007.02.031
4151,4151,10.1002/cne.903630409
4152,4152,10.1073/pnas.0900068106
4153,4153,10.1016/j.neubiorev.2008.05.023
4154,4154,10.1016/j.tins.2008.09.012
4155,4155,10.3389/fendo.2017.00076
4156,4156,10.1155/2012/854285
4157,4157,10.1517/14712598.2012.681463
4158,4158,10.1016/j.jchemneu.2014.05.001
4159,4159,10.1017/s0952523800008439
4160,4160,10.3389/fnhum.2010.00173
4161,4161,10.1523/jneurosci.23-37-11741.2003
4162,4162,10.1155/2012/757305
4163,4163,10.1002/cne.903490405
4164,4164,10.1016/s0042-6989(97)00412-4
4165,4165,10.1016/j.neuroimage.2013.05.038
4166,4166,
4167,4167,10.1523/jneurosci.1172-11.2011
4168,4168,10.1155/2011/203462
4169,4169,10.1038/sj.bjp.0706787
4170,4170,10.1016/0304-3959(89)90198-x
4171,4171,10.1093/brain/116.2.369
4172,4172,10.1038/mp.2013.8
4173,4173,10.1021/acs.jmedchem.5b01205
4174,4174,
4175,4175,10.1523/jneurosci.22-19-08633.2002
4176,4176,10.1152/jn.00988.2014
4177,4177,10.1093/schbul/sbq147
4178,4178,10.1016/j.neuroimage.2007.09.029
4179,4179,10.3389/fpsyg.2013.00396
4180,4180,10.3389/neuro.06.002.2008
4181,4181,10.1098/rspb.1998.0396
4182,4182,10.1093/cercor/bhu002
4183,4183,
4184,4184,10.1016/j.cub.2007.03.066
4185,4185,10.1016/0006-8993(79)90260-9
4186,4186,10.1523/jneurosci.6304-11.2012
4187,4187,10.7554/elife.37357
4188,4188,10.1371/journal.pone.0017832
4189,4189,10.3390/brainsci3020670
4190,4190,10.1176/appi.ajp.2008.08101484
4191,4191,10.1128/mmbr.00044-17
4192,4192,10.1038/ncomms9110
4193,4193,10.1016/j.neubiorev.2015.08.017
4194,4194,10.1523/jneurosci.4737-06.2007
4195,4195,10.1128/jvi.72.1.113-120.1998
4196,4196,10.3389/fnint.2010.00005
4197,4197,10.3389/fnsys.2014.00024
4198,4198,10.1016/j.brainresrev.2009.12.002
4199,4199,10.1016/j.ijpsycho.2010.10.013
4200,4200,10.1371/journal.pbio.1000061
4201,4201,10.3389/neuro.01.034.2008
4202,4202,10.5665/sleep.2388
4203,4203,10.1152/jn.00308.2011
4204,4204,10.1523/jneurosci.0482-07.2007
4205,4205,10.1021/jm101487v
4206,4206,10.1523/jneurosci.0610-17.2017
4207,4207,10.1093/scan/nsn033
4208,4208,
4209,4209,10.1002/cne.22399
4210,4210,10.1016/j.bandc.2007.01.004
4211,4211,10.1098/rstb.2012.0472
4212,4212,10.1177/1073858409354384
4213,4213,10.1016/j.freeradbiomed.2013.01.032
4214,4214,10.1016/j.neuron.2006.03.019
4215,4215,10.1016/j.neuropsychologia.2010.06.038
4216,4216,10.1523/jneurosci.13-07-02982.1993
4217,4217,10.1016/0165-0270(94)00117-y
4218,4218,10.3389/fncom.2013.00057
4219,4219,10.3389/fnsys.2010.00025
4220,4220,10.1371/journal.pcbi.1003557
4221,4221,10.1016/0306-4522(91)90426-o
4222,4222,10.1016/j.pneurobio.2008.09.002
4223,4223,10.1523/jneurosci.3256-05.2005
4224,4224,10.1523/jneurosci.2675-12.2013
4225,4225,10.3389/fnsys.2013.00118
4226,4226,10.1016/j.neuron.2009.11.010
4227,4227,10.1038/nrn2994
4228,4228,10.1007/s12264-013-1339-6
4229,4229,10.1128/jvi.72.6.5207-5214.1998
4230,4230,10.1371/journal.pcbi.1000239
4231,4231,10.1016/j.neuroscience.2008.09.021
4232,4232,10.1016/j.neuropsychologia.2014.05.008
4233,4233,10.1016/j.ijdevneu.2010.08.003
4234,4234,10.3389/fpsyg.2011.00110
4235,4235,10.1155/2012/392695
4236,4236,10.1016/s0079-6123(10)83011-0
4237,4237,10.1007/s00221-009-1861-y
4238,4238,
4239,4239,10.1111/j.1749-6632.2009.04421.x
4240,4240,10.1002/cne.23601
4241,4241,10.1369/jhc.2009.953471
4242,4242,10.2174/1381612053507855
4243,4243,10.1093/cercor/13.7.722
4244,4244,10.3389/fnsys.2013.00047
4245,4245,10.1038/nn.2824
4246,4246,10.1523/jneurosci.3388-07.2008
4247,4247,10.1016/j.nicl.2013.01.013
4248,4248,10.1371/journal.pone.0010649
4249,4249,10.3389/fncir.2012.00100
4250,4250,10.1155/2012/918030
4251,4251,10.3390/ijms151223448
4252,4252,10.1152/physiolgenomics.00160.2006
4253,4253,10.1016/j.dcn.2011.05.010
4254,4254,10.1002/cne.902770209
4255,4255,10.1007/s00401-017-1670-5
4256,4256,10.1523/jneurosci.4162-07.2008
4257,4257,10.1002/cne.902950204
4258,4258,10.1093/cercor/bht187
4259,4259,10.1016/j.neuroimage.2007.03.069
4260,4260,10.1016/j.dcn.2011.04.001
4261,4261,10.1152/physrev.00042.2016
4262,4262,10.1016/j.pneurobio.2012.09.004
4263,4263,10.3389/fninf.2011.00010
4264,4264,10.1523/jneurosci.0095-13.2013
4265,4265,10.1016/j.visres.2010.10.009
4266,4266,10.1016/j.neuron.2013.09.015
4267,4267,10.1371/journal.pcbi.1002041
4268,4268,10.1523/jneurosci.21-19-07733.2001
4269,4269,10.1073/pnas.1107904108
4270,4270,10.1073/pnas.88.16.6976
4271,4271,10.1007/s00401-008-0379-x
4272,4272,10.1523/jneurosci.15-07-04762.1995
4273,4273,10.1016/j.neuroimage.2009.07.052
4274,4274,10.1100/tsw.2007.47
4275,4275,10.3389/fpsyg.2015.01376
4276,4276,10.1016/j.bandc.2012.07.008
4277,4277,10.1093/cercor/bhs220
4278,4278,10.1016/j.neuroimage.2011.12.051
4279,4279,
4280,4280,10.1523/jneurosci.2743-07.2008
4281,4281,10.1523/jneurosci.23-06-02251.2003
4282,4282,10.1016/0165-0173(89)90007-6
4283,4283,10.1002/cne.903010112
4284,4284,10.1097/01.wnp.0000233323.87127.14
4285,4285,10.1007/s00213-011-2222-7
4286,4286,10.1523/jneurosci.0703-10.2010
4287,4287,10.1152/jn.1980.43.6.1594
4288,4288,10.1523/jneurosci.4738-10.2011
4289,4289,10.1523/jneurosci.4032-12.2013
4290,4290,10.1186/gb-2010-11-7-r72
4291,4291,10.1111/j.1530-0277.2011.01520.x
4292,4292,10.1111/gbb.12189
4293,4293,10.3389/fncir.2014.00058
4294,4294,10.1136/jnnp.68.5.595
4295,4295,10.1111/j.1527-3458.2005.tb00047.x
4296,4296,10.3389/fnana.2011.00066
4297,4297,10.1523/jneurosci.3522-07.2007
4298,4298,10.1152/jn.00618.2012
4299,4299,10.1111/j.1476-4431.2009.00495.x
4300,4300,10.1371/journal.pone.0024269
4301,4301,
4302,4302,10.1002/cne.23317
4303,4303,10.1523/jneurosci.1384-11.2011
4304,4304,10.1523/jneurosci.19-09-03545.1999
4305,4305,10.3389/neuro.07.017.2009
4306,4306,10.1523/jneurosci.23-16-06434.2003
4307,4307,10.1002/mrm.21810
4308,4308,10.1016/j.pharmthera.2011.03.013
4309,4309,10.1002/syn.20977
4310,4310,10.1093/cercor/bhq122
4311,4311,10.1523/jneurosci.3907-11.2011
4312,4312,10.1111/bph.12139
4313,4313,
4314,4314,10.1016/s0079-6123(08)63051-4
4315,4315,10.1186/1471-2202-8-14
4316,4316,10.1093/cercor/bhn132
4317,4317,10.1111/j.1750-3639.1997.tb00888.x
4318,4318,10.3389/fncom.2013.00078
4319,4319,10.1038/nn2029
4320,4320,10.1002/cne.902710402
4321,4321,10.1523/jneurosci.23-07-02961.2003
4322,4322,10.1002/cne.903110206
4323,4323,10.1098/rstb.2014.0167
4324,4324,10.3389/fnhum.2014.00915
4325,4325,10.1523/jneurosci.14-11-06779.1994
4326,4326,10.1371/journal.pone.0075061
4327,4327,10.1016/j.cortex.2011.08.006
4328,4328,10.1152/jn.01134.2007
4329,4329,
4330,4330,10.1080/10937404.2017.1297592
4331,4331,
4332,4332,10.1073/pnas.072092299
4333,4333,10.1093/ilar.50.2.128
4334,4334,10.1073/pnas.95.3.869
4335,4335,10.1007/s00415-010-5615-3
4336,4336,10.1002/cne.903090108
4337,4337,10.1007/s11571-012-9212-2
4338,4338,10.1017/s0952523800010701
4339,4339,10.1289/ehp.0800035
4340,4340,10.1038/nmeth.2482
4341,4341,
4342,4342,10.1016/j.neuroimage.2011.06.058
4343,4343,10.1093/cercor/bhp208
4344,4344,10.1016/j.neuroscience.2009.09.051
4345,4345,10.1007/s10827-010-0262-3
4346,4346,10.1016/j.dr.2014.12.006
4347,4347,10.1093/cercor/bht176
4348,4348,10.1128/jvi.71.5.4016-4023.1997
4349,4349,10.1016/j.neuroimage.2012.08.071
4350,4350,10.1016/bs.pmbts.2015.01.002
4351,4351,10.3390/v4101844
4352,4352,10.1523/jneurosci.2607-08.2008
4353,4353,10.1152/jn.1991.65.6.1554
4354,4354,10.1073/pnas.97.22.11800
4355,4355,10.3389/fnins.2015.00143
4356,4356,10.7554/elife.18044
4357,4357,10.1098/rstb.2002.1167
4358,4358,10.1002/cne.903270105
4359,4359,
4360,4360,10.1016/j.neuron.2009.03.024
4361,4361,10.3389/fnint.2013.00036
4362,4362,10.1093/schbul/sbm164
4363,4363,10.1523/jneurosci.15-12-07821.1995
4364,4364,10.1602/neurorx.1.4.452
4365,4365,10.1523/jneurosci.4452-08.2009
4366,4366,10.1186/1471-2202-7-75
4367,4367,10.1002/cne.902710403
4368,4368,10.3390/brainsci3031153
4369,4369,10.1016/j.vaccine.2008.07.057
4370,4370,10.1152/jn.00634.2015
4371,4371,10.1523/jneurosci.16-03-01230.1996
4372,4372,10.1002/cne.902430310
4373,4373,10.1093/cercor/bhu144
4374,4374,10.1523/jneurosci.2317-11.2011
4375,4375,10.1523/jneurosci.14-06-03603.1994
4376,4376,10.1038/nn.2902
4377,4377,10.1152/jn.00783.2009
4378,4378,10.1098/rstb.2008.0152
4379,4379,10.1098/rstb.2000.0549
4380,4380,10.1136/jnnp.37.7.765
4381,4381,10.1523/jneurosci.3575-07.2007
4382,4382,10.1016/0304-3959(93)90227-g
4383,4383,10.1121/1.3204305
4384,4384,10.1523/jneurosci.15-05-03821.1995
4385,4385,10.1073/pnas.0809511105
4386,4386,10.1016/j.brainres.2007.03.054
4387,4387,10.1002/hbm.20844
4388,4388,10.1002/cne.903020211
4389,4389,10.1002/hbm.10023
4390,4390,10.1016/j.pharmthera.2009.04.001
4391,4391,10.1371/journal.pone.0003620
4392,4392,10.3389/fnsys.2016.00035
4393,4393,10.1523/jneurosci.4791-12.2013
4394,4394,10.1172/jci42051
4395,4395,10.1002/hbm.21076
4396,4396,10.1002/hbm.20541
4397,4397,10.1016/j.nurt.2008.01.002
4398,4398,10.1016/j.neuroimage.2012.02.018
4399,4399,10.1523/jneurosci.2230-15.2016
4400,4400,10.1152/jn.91323.2008
4401,4401,10.1152/jn.00270.2012
4402,4402,10.1197/jamia.m2358
4403,4403,10.1002/cne.22145
4404,4404,10.1523/jneurosci.16-22-07253.1996
4405,4405,10.1523/jneurosci.18-24-10525.1998
4406,4406,10.1073/pnas.0705843104
4407,4407,10.1523/jneurosci.4042-04.2005
4408,4408,10.1002/(sici)1097-0193(1999)7:1<29::aid-hbm3>3.0.co;2-r
4409,4409,10.1167/10.5.11
4410,4410,10.1007/s00221-008-1455-0
4411,4411,10.1007/s00221-010-2315-2
4412,4412,10.1152/jn.00731.2013
4413,4413,
4414,4414,10.1093/cercor/bhn235
4415,4415,10.1523/jneurosci.21-15-05607.2001
4416,4416,10.1523/jneurosci.13-05-01916.1993
4417,4417,
4418,4418,10.1007/s00438-011-0663-7
4419,4419,10.1523/jneurosci.6408-11.2012
4420,4420,10.1093/cercor/bhn086
4421,4421,10.1016/j.neuroscience.2013.08.005
4422,4422,10.1002/cne.22190
4423,4423,10.1523/jneurosci.15-09-05999.1995
4424,4424,10.1002/cne.902500403
4425,4425,10.1016/j.schres.2012.07.024
4426,4426,10.1523/jneurosci.1929-08.2008
4427,4427,10.1523/jneurosci.15-03-02561.1995
4428,4428,10.1002/cne.20660
4429,4429,10.1098/rstb.1997.0135
4430,4430,10.1523/jneurosci.0440-06.2006
4431,4431,10.3389/fnins.2014.00265
4432,4432,10.1523/jneurosci.2693-08.2008
4433,4433,10.1007/s10162-011-0293-0
4434,4434,10.1007/s00429-012-0476-4
4435,4435,10.1523/jneurosci.4830-11.2012
4436,4436,10.1093/cercor/bhj164
4437,4437,10.1016/j.visres.2011.02.019
4438,4438,10.1371/journal.pbio.0040100
4439,4439,10.1523/jneurosci.0695-07.2007
4440,4440,10.1167/7.14.20
4441,4441,10.3389/neuro.06.002.2007
4442,4442,10.1093/cercor/bhm225
4443,4443,10.7554/elife.03722
4444,4444,10.1111/j.1460-9568.1989.tb00774.x
4445,4445,10.1371/journal.pcbi.1004294
4446,4446,10.1016/s0079-6123(08)60486-0
4447,4447,10.1002/cne.902970309
4448,4448,10.1016/j.neuropsychologia.2013.10.021
4449,4449,10.3233/jad-151146
4450,4450,10.1523/jneurosci.4880-10.2011
4451,4451,10.1111/j.1460-9568.2010.07207.x
4452,4452,10.1007/bf00247317
4453,4453,10.3389/neuro.01.1.1.011.2007
4454,4454,10.1152/jn.00603.2004
4455,4455,10.3389/fncir.2013.00158
4456,4456,10.1371/journal.pone.0005163
4457,4457,10.3389/fnana.2014.00120
4458,4458,
4459,4459,10.1073/pnas.93.2.596
4460,4460,10.1007/s00213-008-1273-x
4461,4461,10.1152/ajpendo.00223.2010
4462,4462,10.1038/nrn2619
4463,4463,10.1016/0006-8993(86)90469-5
4464,4464,10.1523/jneurosci.2742-07.2008
4465,4465,10.1523/jneurosci.4442-03.2004
4466,4466,10.1016/j.expneurol.2007.06.003
4467,4467,10.1128/jvi.78.22.12497-12507.2004
4468,4468,10.1523/jneurosci.20-05-02043.2000
4469,4469,10.1098/rspb.2005.3354
4470,4470,10.1523/jneurosci.3746-12.2013
4471,4471,10.3389/fnhum.2013.00611
4472,4472,10.3389/neuro.07.020.2009
4473,4473,10.1523/jneurosci.3437-07.2007
4474,4474,10.1152/jn.1988.59.3.886
4475,4475,10.1093/cercor/bhn059
4476,4476,10.1523/jneurosci.12-11-04468.1992
4477,4477,10.1111/j.1460-9568.2010.07291.x
4478,4478,10.1523/jneurosci.0536-12.2012
4479,4479,10.1146/annurev.ne.11.030188.001345
4480,4480,10.1098/rstb.2010.0229
4481,4481,10.1210/er.2009-0005
4482,4482,10.1098/rstb.2002.1114
4483,4483,10.1523/jneurosci.21-05-01580.2001
4484,4484,10.1093/cercor/bht056
4485,4485,10.1152/jn.00221.2009
4486,4486,10.1289/ehp.99107s159
4487,4487,10.1016/0306-4522(91)90244-i
4488,4488,10.1016/j.gene.2008.11.027
4489,4489,10.1523/jneurosci.19-21-09480.1999
4490,4490,10.1152/jn.1988.59.3.861
4491,4491,10.1016/j.drugalcdep.2009.12.016
4492,4492,10.1016/j.neuroimage.2009.05.078
4493,4493,10.1152/jn.1991.65.6.1567
4494,4494,10.1093/nar/gks267
4495,4495,10.1016/j.psc.2008.01.005
4496,4496,10.1016/0304-3940(81)90071-9
4497,4497,10.1371/journal.pone.0000900
4498,4498,10.1523/jneurosci.2308-09.2009
4499,4499,10.1523/jneurosci.03-06-01308.1983
4500,4500,10.1002/hipo.22488
4501,4501,10.1002/cne.901990104
4502,4502,10.1016/0168-0102(85)90003-3
4503,4503,10.1159/000324862
4504,4504,10.1002/ana.410240605
4505,4505,10.1523/jneurosci.6456-09.2010
4506,4506,10.1038/mt.2011.72
4507,4507,10.1007/s10162-014-0450-3
4508,4508,10.1111/j.1528-1167.2009.02420.x
4509,4509,10.1002/cne.902230304
4510,4510,10.1371/journal.pcbi.1004060
4511,4511,10.1002/hbm.20131
4512,4512,10.1093/cercor/bhq184
4513,4513,10.1016/j.biopsych.2008.03.023
4514,4514,10.1371/journal.pone.0000871
4515,4515,10.1523/jneurosci.14-02-00611.1994
4516,4516,10.1007/bf00247288
4517,4517,10.1152/jn.01054.2014
4518,4518,10.1210/er.2011-1039
4519,4519,10.1016/j.neuroimage.2010.02.019
4520,4520,10.1152/jn.90824.2008
4521,4521,10.3389/fncom.2011.00031
4522,4522,10.1523/jneurosci.15-12-08083.1995
4523,4523,10.1007/s11357-997-0001-5
4524,4524,10.1523/jneurosci.1155-12.2012
4525,4525,10.1038/npp.2008.67
4526,4526,10.1089/hum.2008.137
4527,4527,10.1002/hbm.20230
4528,4528,10.1016/0306-4522(84)90006-x
4529,4529,10.1136/jnnp.63.6.811
4530,4530,10.1523/jneurosci.1282-06.2006
4531,4531,10.1007/bf00231141
4532,4532,20026737
4533,4533,10.1016/j.neuroscience.2005.07.050
4534,4534,10.1136/jnnp.56.2.221
4535,4535,10.1523/jneurosci.0395-11.2011
4536,4536,10.1002/9780470513545.ch13
4537,4537,10.1289/ehp.7712
4538,4538,10.7554/elife.07902
4539,4539,10.1016/j.bbr.2008.03.033
4540,4540,10.1523/jneurosci.0487-08.2008
4541,4541,10.1016/j.neubiorev.2006.05.001
4542,4542,10.1093/brain/awg145
4543,4543,10.1016/0006-8993(84)90606-1
4544,4544,10.1523/jneurosci.20-18-07096.2000
4545,4545,10.1016/0028-3908(85)90070-x
4546,4546,10.1016/j.bandl.2005.06.001
4547,4547,10.1523/jneurosci.15-05-03913.1995
4548,4548,10.1038/16056
4549,4549,
4550,4550,10.1093/cercor/bhn181
4551,4551,10.1186/1471-2105-12-351
4552,4552,10.1016/j.yfrne.2013.11.003
4553,4553,10.1016/j.expneurol.2011.05.015
4554,4554,10.1038/nrn2741
4555,4555,
4556,4556,10.1093/ilar.52.1.66
4557,4557,10.1523/jneurosci.11-03-00852.1991
4558,4558,10.1002/cne.22738
4559,4559,10.1136/fn.74.3.f153
4560,4560,10.1073/pnas.95.2.735
4561,4561,10.3389/fnhum.2013.00918
4562,4562,10.1136/jnnp.55.8.731
4563,4563,10.1073/pnas.201420798
4564,4564,10.1073/pnas.85.14.5279
4565,4565,
4566,4566,10.1186/1471-2202-6-56
4567,4567,10.1016/j.neuroimage.2012.03.021
4568,4568,10.1098/rstb.2000.0552
4569,4569,10.1523/jneurosci.3839-08.2008
4570,4570,10.1523/jneurosci.4670-11.2012
4571,4571,10.3389/fnhum.2014.00396
4572,4572,10.2217/14796708.4.1.103
4573,4573,10.1523/jneurosci.3616-06.2007
4574,4574,10.1100/tsw.2011.34
4575,4575,10.3389/fnsys.2014.00109
4576,4576,10.1002/cne.901780302
4577,4577,10.1523/jneurosci.0146-04.2004
4578,4578,10.1523/jneurosci.21-10-03600.2001
4579,4579,10.1007/s12264-010-0518-y
4580,4580,10.1073/pnas.95.3.831
4581,4581,10.1093/cercor/bhn039
4582,4582,10.1152/jn.1986.56.3.683
4583,4583,10.1002/hbm.21272
4584,4584,10.1016/j.ntt.2006.03.003
4585,4585,10.1089/brain.2011.0033
4586,4586,10.1016/0006-8993(83)91020-x
4587,4587,10.1016/j.heares.2009.04.010
4588,4588,
4589,4589,10.1152/jn.00749.2002
4590,4590,10.1371/journal.pgen.1002521
4591,4591,10.1097/ypg.0000000000000112
4592,4592,10.1136/bjo.78.11.875
4593,4593,10.1016/j.pneurobio.2006.10.002
4594,4594,
4595,4595,
4596,4596,10.1016/j.brainres.2008.08.060
4597,4597,10.1093/cercor/bhn102
4598,4598,10.1080/01616412.1985.11739692
4599,4599,
4600,4600,10.1038/npp.2015.325
4601,4601,10.1093/geroni/igab046
4602,4602,10.1523/jneurosci.3073-12.2013
4603,4603,10.1038/jcbfm.2012.53
4604,4604,10.1523/jneurosci.4458-09.2010
4605,4605,10.1098/rstb.1998.0289
4606,4606,10.1016/0304-3940(82)90399-8
4607,4607,10.1073/pnas.0600888103
4608,4608,10.1073/pnas.0811168106
4609,4609,10.1136/jnnp.57.1.89
4610,4610,10.1111/j.1749-6632.2009.04420.x
4611,4611,10.1083/jcb.201002043
4612,4612,10.1523/jneurosci.17-18-07141.1997
4613,4613,10.1111/j.1749-6632.2010.05954.x
4614,4614,10.1523/jneurosci.11-06-01540.1991
4615,4615,
4616,4616,10.1523/jneurosci.14-11-06796.1994
4617,4617,10.1037/a0032750
4618,4618,10.1093/cercor/bhn078
4619,4619,10.1016/j.nurx.2005.12.009
4620,4620,10.1136/jnnp.57.11.1395
4621,4621,10.1523/jneurosci.0677-10.2010
4622,4622,10.1093/brain/104.4.647-a
4623,4623,10.1073/pnas.92.25.11323
4624,4624,
4625,4625,10.1523/jneurosci.3914-06.2006
4626,4626,10.1016/j.neuropsychologia.2009.08.017
4627,4627,10.1152/jn.1982.48.1.1
4628,4628,10.2174/1566523054546224
4629,4629,
4630,4630,10.1073/pnas.87.14.5303
4631,4631,
4632,4632,10.1002/hbm.10155
4633,4633,10.1523/jneurosci.11-01-00191.1991
4634,4634,10.1016/0006-8993(80)90340-6
4635,4635,10.1136/jnnp.68.3.381
4636,4636,10.1016/0006-8993(83)90131-2
4637,4637,10.1002/hbm.1035
4638,4638,
4639,4639,10.3389/neuro.09.005.2007
4640,4640,
4641,4641,10.1007/s11307-019-01453-z
4642,4642,10.1186/gb-2008-9-9-r142
4643,4643,10.1016/j.brainresbull.2011.12.005
4644,4644,10.1111/j.1527-3458.2007.00033.x
4645,4645,
4646,4646,10.1136/jnnp.74.7.844
4647,4647,
4648,4648,10.1093/brain/awm265
4649,4649,10.1136/fn.77.2.f111
4650,4650,
4651,4651,10.1210/er.2010-0027
4652,4652,10.1523/jneurosci.2939-07.2007
4653,4653,10.1523/jneurosci.16-05-01791.1996
4654,4654,10.1016/j.neuropharm.2012.09.022
4655,4655,10.1371/journal.pone.0010327
4656,4656,10.1007/s13311-012-0106-0
4657,4657,10.1038/sj.jcbfm.9600234
4658,4658,10.1038/nrn3008
4659,4659,
4660,4660,
4661,4661,
4662,4662,10.1152/jn.1977.40.6.1339
4663,4663,10.1002/cne.21399
4664,4664,10.1037/a0023575
4665,4665,10.1016/j.yebeh.2009.06.028
4666,4666,10.1093/cercor/bhm211
4667,4667,10.1002/cne.902030309
4668,4668,10.1007/s10339-004-0013-3
4669,4669,10.1093/brain/awl106
4670,4670,10.1523/jneurosci.16-07-02261.1996
4671,4671,10.1177/1073858408317066
4672,4672,10.1210/er.2009-0037
4673,4673,10.1073/pnas.0400156101
4674,4674,10.1016/j.neuroimage.2007.12.043
4675,4675,10.1016/j.nurt.2008.02.003
4676,4676,10.3389/fnins.2013.00233
4677,4677,10.1016/0006-8993(80)90758-1
4678,4678,10.1523/jneurosci.16-13-04240.1996
4679,4679,10.1523/jneurosci.08-06-02183.1988
4680,4680,
4681,4681,10.1016/j.brainresrev.2010.09.001
4682,4682,10.1523/jneurosci.10-03-00952.1990
4683,4683,10.1523/jneurosci.14-01-00242.1994
4684,4684,10.1523/jneurosci.12-08-03200.1992
4685,4685,10.1093/cercor/bhp180
